date,lat_orig_1,lon_orig_1,rainfall_orig_1,cumi_orig_1,lat_orig_2,lon_orig_2,rainfall_orig_2,cumi_orig_2,lat_orig_3,lon_orig_3,rainfall_orig_3,cumi_orig_3,lat_orig_4,lon_orig_4,rainfall_orig_4,cumi_orig_4,lat_orig_5,lon_orig_5,rainfall_orig_5,cumi_orig_5,lat_orig_6,lon_orig_6,rainfall_orig_6,cumi_orig_6,lat_orig_7,lon_orig_7,rainfall_orig_7,cumi_orig_7,lat_adj_1,lon_adj_1,rainfall_adj_1,cumi_adj_1,lat_adj_2,lon_adj_2,rainfall_adj_2,cumi_adj_2,lat_adj_3,lon_adj_3,rainfall_adj_3,cumi_adj_3,lat_adj_4,lon_adj_4,rainfall_adj_4,cumi_adj_4,flood
2023-08-09,26.5,81.0,0.0,92.85228633880615,26.75,81.25,0.0,72.2367672920227,26.75,81.0,0.0,121.82999759912491,26.75,80.75,0.6760420799255371,78.84621948003769,27.0,81.0,0.0,111.29315412044525,27.0,80.75,1.5480519533157349,102.82505095005035,27.0,80.5,0.0,68.52762913703918,27.75,80.25,0.0,41.4389610812068,27.5,80.25,0.0,35.09803771972656,27.25,80.75,0.0,66.47775459289551,27.5,80.75,0.0,71.4704430103302,0
2023-08-10,26.5,81.0,0.0,70.58767986297607,26.75,81.25,0.0,66.81384515762329,26.75,81.0,0.0,107.29258018732071,26.75,80.75,12.86811351776123,53.84732860326767,27.0,81.0,0.0,110.17875552177429,27.0,80.75,27.847156524658203,100.65102446079254,27.0,80.5,0.0,66.20923709869385,27.75,80.25,0.5911611318588257,39.38441150635481,27.5,80.25,0.4127941131591797,32.34322690963745,27.25,80.75,0.3424870669841766,63.10158035159111,27.5,80.75,1.875946402549744,65.49185621738434,0
2023-08-11,26.5,81.0,0.0,41.35936260223389,26.75,81.25,1.4676843881607056,60.61571419239044,26.75,81.0,0.0,91.2848020195961,26.75,80.75,3.007221937179565,54.63826674222946,27.0,81.0,0.0,107.95226073265076,27.0,80.75,6.4620208740234375,103.56499564647675,27.0,80.5,0.0,65.64310598373413,27.75,80.25,0.0,36.892206363379955,27.5,80.25,0.0,32.34322690963745,27.25,80.75,0.0,63.10158035159111,27.5,80.75,0.0,65.49185621738434,0
2023-08-12,26.5,81.0,0.2675292193889618,29.26835986971855,26.75,81.25,1.1745820045471191,53.97195065021515,26.75,81.0,4.333622932434082,79.0084815621376,26.75,80.75,5.128595352172852,52.58560103178024,27.0,81.0,7.361564636230469,100.13492846488953,27.0,80.75,12.72690200805664,89.16020667552948,27.0,80.5,0.0,43.82020711898804,27.75,80.25,0.0,36.799238085746765,27.5,80.25,0.0,28.06330156326294,27.25,80.75,0.0,48.3856255710125,27.5,80.75,0.0,65.12242436408997,0
2023-08-13,26.5,81.0,0.0,20.820080488920212,26.75,81.25,0.0,49.723925709724426,26.75,81.0,0.0,72.51819330453873,26.75,80.75,12.495123863220217,50.89417380094528,27.0,81.0,0.0,96.575443983078,27.0,80.75,29.068078994750977,117.25855624675751,27.0,80.5,0.0,36.80134582519531,27.75,80.25,0.7437462210655212,33.22511512041092,27.5,80.25,0.0,27.05227518081665,27.25,80.75,0.8653302192687988,45.4769022166729,27.5,80.75,7.464951992034912,70.69143092632294,0
2023-08-14,26.5,81.0,23.79366111755371,24.061190336942673,26.75,81.25,0.0,14.499102711677553,26.75,81.0,0.0,4.920743048191071,26.75,80.75,2.727480173110962,37.88167232275009,27.0,81.0,0.0,8.693051099777222,27.0,80.75,6.347687244415283,87.87534368038177,27.0,80.5,2.9449684619903564,2.9449684619903564,27.75,80.25,4.3912553787231445,11.281655609607697,27.5,80.25,3.595768690109253,8.145821809768677,27.25,80.75,8.50265884399414,9.710476130247116,27.5,80.75,5.793188571929932,15.134086966514587,0
2023-08-15,26.5,81.0,0.0,24.061190336942673,26.75,81.25,3.784571886062622,6.426838278770447,26.75,81.0,4.99052095413208,9.324143886566162,26.75,80.75,0.1032817959785461,37.00585871934891,27.0,81.0,9.161255836486816,16.522820472717285,27.0,80.75,8.670400619506836,92.67029821872711,27.0,80.5,30.023902893066406,32.96887135505676,27.75,80.25,1.3265578746795654,7.052720606327057,27.5,80.25,2.4854936599731445,6.494056463241577,27.25,80.75,19.21795082092285,28.928426951169968,27.5,80.75,0.2141320556402206,15.348219022154808,0
2023-08-16,26.5,81.0,0.0,24.061190336942673,26.75,81.25,0.5768054127693176,7.003643691539764,26.75,81.0,0.0,9.324143886566162,26.75,80.75,0.2570005357265472,36.58681717514992,27.0,81.0,0.386796087026596,16.90961655974388,27.0,80.75,1.074506402015686,92.19675266742706,27.0,80.5,1.1415382623672483,34.11040961742401,27.75,80.25,0.0,7.052720606327057,27.5,80.25,0.0,6.494056463241577,27.25,80.75,1.4706190824508667,30.399046033620834,27.5,80.75,0.0062725446186959,15.354491566773504,0
2023-08-17,26.5,81.0,0.0,24.061190336942673,26.75,81.25,0.0,7.003643691539764,26.75,81.0,0.0,9.324143886566162,26.75,80.75,0.0,23.718703657388687,27.0,81.0,0.0,16.90961655974388,27.0,80.75,0.0,64.34959614276886,27.0,80.5,0.0,34.11040961742401,27.75,80.25,0.0,6.461559474468231,27.5,80.25,0.0,6.0812623500823975,27.25,80.75,0.2051504403352737,30.26170940697193,27.5,80.75,2.736852169036865,16.215397333260626,0
2023-08-18,26.5,81.0,10.721567153930664,34.78275749087334,26.75,81.25,14.986404418945312,20.52236372232437,26.75,81.0,42.885250091552734,52.2093939781189,26.75,80.75,6.4000396728515625,27.111521393060684,27.0,81.0,63.08489608764648,79.99451264739037,27.0,80.75,10.72118091583252,68.60875618457794,27.0,80.5,3.134605407714844,37.245015025138855,27.75,80.25,0.0,6.461559474468231,27.5,80.25,2.7183306217193604,8.799592971801758,27.25,80.75,10.032697677612305,40.294407084584236,27.5,80.75,0.5786058306694031,16.79400316393003,0
2023-08-19,26.5,81.0,0.2952032387256622,34.81043151021004,26.75,81.25,0.0,19.347781717777252,26.75,81.0,0.2834815084934234,48.15925255417824,26.75,80.75,4.826411247253418,26.80933728814125,27.0,81.0,0.0,72.6329480111599,27.0,80.75,6.281275272369385,62.163129448890686,27.0,80.5,16.754554748535156,53.99956977367401,27.75,80.25,0.5306231379508972,6.992182612419128,27.5,80.25,7.182737827301025,15.982330799102783,27.25,80.75,0.0,40.294407084584236,27.5,80.75,0.0,16.79400316393003,0
2023-08-20,26.5,81.0,0.0,34.81043151021004,26.75,81.25,0.0,19.347781717777252,26.75,81.0,0.0,48.15925255417824,26.75,80.75,0.1721363365650177,14.486349761486053,27.0,81.0,0.0,72.6329480111599,27.0,80.75,0.0,33.09505045413971,27.0,80.5,1.015506386756897,55.01507616043091,27.75,80.25,0.0,6.248436391353607,27.5,80.25,0.0,15.982330799102783,27.25,80.75,1.4572088718414309,40.88628573715687,27.5,80.75,0.0,9.329051171895117,0
2023-08-21,26.5,81.0,0.0,11.016770392656326,26.75,81.25,0.0,19.347781717777252,26.75,81.0,0.0,48.15925255417824,26.75,80.75,2.039855718612671,13.798725306987762,27.0,81.0,0.0,72.6329480111599,27.0,80.75,1.3226780891418457,28.070041298866272,27.0,80.5,0.0,52.07010769844055,27.75,80.25,0.0,1.8571810126304626,27.5,80.25,0.0,12.38656210899353,27.25,80.75,0.0,32.38362689316273,27.5,80.75,0.0513784177601337,3.5872410177253182,0
2023-08-22,26.5,81.0,0.2675292193889618,11.284299612045288,26.75,81.25,0.0,15.56320983171463,26.75,81.0,2.440084218978882,45.60881581902504,26.75,80.75,16.922203063964844,30.61764657497406,27.0,81.0,3.1170926094055176,66.5887847840786,27.0,80.75,39.37923812866211,58.778878808021545,27.0,80.5,1.845895290374756,23.8921000957489,27.75,80.25,2.019280195236206,2.5499033331871033,27.5,80.25,2.843247175216675,12.74431562423706,27.25,80.75,1.847699880599976,15.013375952839851,27.5,80.75,4.664176940917969,8.037285903003067,0
2023-08-23,26.5,81.0,55.09389114379883,66.37819075584412,26.75,81.25,43.17984771728516,58.166252136230476,26.75,81.0,60.58404922485352,106.19286504387856,26.75,80.75,24.257814407348636,54.618460446596146,27.0,81.0,52.75215911865234,118.95414781570433,27.0,80.75,31.80376434326172,89.50813674926758,27.0,80.5,54.78239059448242,77.53295242786407,27.75,80.25,118.12081146240234,120.67071479558945,27.5,80.25,100.1470947265625,112.89141035079956,27.25,80.75,65.98141479492188,79.52417166531086,27.5,80.75,37.36254501342773,45.3935583718121,0
2023-08-24,26.5,81.0,18.076330184936523,84.45452094078064,26.75,81.25,10.51658058166504,68.68283271789552,26.75,81.0,28.507892608642575,134.70075765252113,26.75,80.75,11.845139503479004,66.46359995007515,27.0,81.0,35.127567291259766,154.0817151069641,27.0,80.75,34.44033432006836,123.94847106933594,27.0,80.5,59.515411376953125,137.0483638048172,27.75,80.25,24.91484260559082,145.58555740118027,27.5,80.25,50.82432556152344,163.715735912323,27.25,80.75,20.384601593017575,99.70362281799316,27.5,80.75,14.750527381896973,57.407233584672205,0
2023-08-25,26.5,81.0,42.799930572509766,116.53288435935974,26.75,81.25,69.91703033447266,123.61345863342287,26.75,81.0,92.90076446533205,184.71627202630043,26.75,80.75,14.362829208374023,74.42638948559761,27.0,81.0,106.92747497558594,197.92429399490356,27.0,80.75,53.371490478515625,166.59878063201904,27.0,80.5,26.238767623901367,160.15252602100372,27.75,80.25,23.75076484680176,169.33632224798203,27.5,80.25,48.09178924560547,209.0891945362091,27.25,80.75,30.538333892822266,120.20925903320312,27.5,80.75,7.600001811981201,64.42862956598401,0
2023-08-26,26.5,81.0,0.0,116.23768112063408,26.75,81.25,0.0,123.61345863342287,26.75,81.0,0.0,184.432790517807,26.75,80.75,4.685671806335449,74.28565004467964,27.0,81.0,0.0,197.92429399490356,27.0,80.75,10.068730354309082,170.38623571395874,27.0,80.5,0.0,143.39797127246857,27.75,80.25,0.0,168.80569911003113,27.5,80.25,0.0,201.90645670890808,27.25,80.75,0.0,120.20925903320312,27.5,80.75,0.0,64.42862956598401,0
2023-08-27,26.5,81.0,0.0,116.23768112063408,26.75,81.25,0.0,123.61345863342287,26.75,81.0,0.0,184.432790517807,26.75,80.75,0.0,74.11351370811462,27.0,81.0,0.0,197.92429399490356,27.0,80.75,0.0,170.38623571395874,27.0,80.5,0.0,142.38246488571167,27.75,80.25,0.0,168.80569911003113,27.5,80.25,0.0,201.90645670890808,27.25,80.75,0.0,118.7520501613617,27.5,80.75,0.0,64.42862956598401,0
2023-08-28,26.5,81.0,0.0,116.23768112063408,26.75,81.25,0.0,123.61345863342287,26.75,81.0,0.0,184.432790517807,26.75,80.75,0.0,72.07365798950195,27.0,81.0,0.0,197.92429399490356,27.0,80.75,0.0,169.0635576248169,27.0,80.5,0.0,142.38246488571167,27.75,80.25,0.0,168.80569911003113,27.5,80.25,0.0,201.90645670890808,27.25,80.75,0.0,118.7520501613617,27.5,80.75,0.0,64.37725114822388,0
2023-08-29,26.5,81.0,0.0,115.97015190124512,26.75,81.25,0.0,123.61345863342287,26.75,81.0,0.0,181.99270629882812,26.75,80.75,0.0,55.15145492553711,27.0,81.0,0.0,194.80720138549805,27.0,80.75,0.0,129.68431949615479,27.0,80.5,0.0,140.5365695953369,27.75,80.25,0.0,166.78641891479492,27.5,80.25,1.069981336593628,200.13319087028503,27.25,80.75,0.0,116.90435028076172,27.5,80.75,0.0,59.7130742073059,0
2023-08-30,26.5,81.0,2.251042127609253,63.12730288505554,26.75,81.25,9.10878086090088,89.54239177703857,26.75,81.0,4.711885452270508,126.12054252624513,26.75,80.75,0.0,30.893640518188477,27.0,81.0,9.127042770385742,151.18208503723145,27.0,80.75,0.8005492687225342,98.6811044216156,27.0,80.5,0.0,85.75417900085449,27.75,80.25,16.960840225219727,65.6264476776123,27.5,80.25,0.4048577547073364,100.39095389842987,27.25,80.75,2.307459831237793,53.23039531707764,27.5,80.75,2.0074539184570312,24.357983112335205,0
2023-08-31,26.5,81.0,0.0,45.05097270011902,26.75,81.25,0.0,79.02581119537354,26.75,81.0,0.0,97.61264991760255,26.75,80.75,0.0,19.048501014709473,27.0,81.0,0.0,116.05451774597168,27.0,80.75,0.0,64.24077010154724,27.0,80.5,0.0,26.238767623901367,27.75,80.25,0.0,40.711605072021484,27.5,80.25,0.0,49.56662833690643,27.25,80.75,0.0,32.84579372406006,27.5,80.75,0.0,9.607455730438232,0
2023-09-01,26.5,81.0,0.0,2.251042127609253,26.75,81.25,0.0,9.10878086090088,26.75,81.0,0.0,4.711885452270508,26.75,80.75,0.0,4.685671806335449,27.0,81.0,0.0,9.127042770385742,27.0,80.75,0.0,10.869279623031616,27.0,80.5,0.0,0.0,27.75,80.25,0.0,16.960840225219727,27.5,80.25,0.0,1.4748390913009644,27.25,80.75,0.0,2.307459831237793,27.5,80.75,0.0,2.0074539184570312,0
2023-09-02,26.5,81.0,0.0,2.251042127609253,26.75,81.25,0.0,9.10878086090088,26.75,81.0,0.0,4.711885452270508,26.75,80.75,0.0,0.0,27.0,81.0,0.0,9.127042770385742,27.0,80.75,0.0,0.8005492687225342,27.0,80.5,0.0,0.0,27.75,80.25,0.0,16.960840225219727,27.5,80.25,0.0,1.4748390913009644,27.25,80.75,0.0,2.307459831237793,27.5,80.75,0.0,2.0074539184570312,0
2023-09-03,26.5,81.0,0.0,2.251042127609253,26.75,81.25,0.0,9.10878086090088,26.75,81.0,0.0,4.711885452270508,26.75,80.75,0.0,0.0,27.0,81.0,0.0,9.127042770385742,27.0,80.75,0.0,0.8005492687225342,27.0,80.5,0.0,0.0,27.75,80.25,0.0,16.960840225219727,27.5,80.25,0.0,1.4748390913009644,27.25,80.75,0.0,2.307459831237793,27.5,80.75,0.0,2.0074539184570312,0
2023-09-04,26.5,81.0,0.0,2.251042127609253,26.75,81.25,0.0,9.10878086090088,26.75,81.0,0.0,4.711885452270508,26.75,80.75,4.662360191345215,4.662360191345215,27.0,81.0,0.0,9.127042770385742,27.0,80.75,10.018637657165527,10.819186925888062,27.0,80.5,0.0,0.0,27.75,80.25,0.0,16.960840225219727,27.5,80.25,0.0,1.4748390913009644,27.25,80.75,0.0,2.307459831237793,27.5,80.75,0.0,2.0074539184570312,0
2023-09-05,26.5,81.0,0.0,2.251042127609253,26.75,81.25,0.0,9.10878086090088,26.75,81.0,0.0,4.711885452270508,26.75,80.75,0.0,4.662360191345215,27.0,81.0,0.0,9.127042770385742,27.0,80.75,0.0,10.819186925888062,27.0,80.5,0.0,0.0,27.75,80.25,0.0,16.960840225219727,27.5,80.25,0.0,0.4048577547073364,27.25,80.75,0.0,2.307459831237793,27.5,80.75,0.0,2.0074539184570312,0
2023-09-06,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.1721363365650177,4.8344965279102325,27.0,81.0,0.0,0.0,27.0,80.75,0.0,10.018637657165527,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2023-09-07,26.5,81.0,11.53979778289795,11.53979778289795,26.75,81.25,9.732486724853516,9.732486724853516,26.75,81.0,7.134251594543457,7.134251594543457,26.75,80.75,2.710680723190308,7.54517725110054,27.0,81.0,1.835288405418396,1.835288405418396,27.0,80.75,0.8713512420654297,10.889988899230957,27.0,80.5,0.566084623336792,0.566084623336792,27.75,80.25,0.2955805659294128,0.2955805659294128,27.5,80.25,0.9946014881134032,0.9946014881134032,27.25,80.75,10.859347343444824,10.859347343444824,27.5,80.75,0.6661885976791382,0.6661885976791382,0
2023-09-08,26.5,81.0,48.58905792236328,60.12885570526123,26.75,81.25,22.59465980529785,32.32714653015137,26.75,81.0,35.38270568847656,42.51695728302002,26.75,80.75,21.32781219482422,28.87298944592476,27.0,81.0,20.09640884399414,21.931697249412537,27.0,80.75,8.361802101135254,19.25179100036621,27.0,80.5,2.593815565109253,3.159900188446045,27.75,80.25,2.8044607639312744,3.1000413298606873,27.5,80.25,3.872618198394776,4.867219686508179,27.25,80.75,9.810773849487305,20.67012119293213,27.5,80.75,9.87095546722412,10.537144064903258,0
2023-09-09,26.5,81.0,18.577960968017575,78.70681667327881,26.75,81.25,21.71173858642578,54.03888511657715,26.75,81.0,22.583213806152344,65.10017108917236,26.75,80.75,8.41057014465332,37.28355959057808,27.0,81.0,22.860374450683597,44.79207170009613,27.0,80.75,5.610361576080322,24.862152576446533,27.0,80.5,9.003692626953125,12.16359281539917,27.75,80.25,20.71910285949707,23.819144189357758,27.5,80.25,16.133705139160156,21.000924825668335,27.25,80.75,31.15652656555176,51.82664775848389,27.5,80.75,20.492055892944336,31.029199957847595,0
2023-09-10,26.5,81.0,29.72562599182129,108.4324426651001,26.75,81.25,15.61828899383545,69.6571741104126,26.75,81.0,43.19599914550781,108.29617023468018,26.75,80.75,12.271766662597656,49.555326253175735,27.0,81.0,49.12700271606445,93.91907441616058,27.0,80.75,16.366226196289062,41.228378772735596,27.0,80.5,13.3484468460083,25.51203966140747,27.75,80.25,5.699728012084961,29.51887220144272,27.5,80.25,14.268675804138184,35.26960062980652,27.25,80.75,12.09643840789795,63.923086166381836,27.5,80.75,6.146548271179199,37.175748229026794,0
2023-09-11,26.5,81.0,15.985758781433104,124.4182014465332,26.75,81.25,20.423847198486328,90.08102130889893,26.75,81.0,81.93061828613281,190.226788520813,26.75,80.75,46.14956283569336,91.04252889752388,27.0,81.0,185.66424560546875,279.58332002162933,27.0,80.75,80.22212982177734,111.43187093734741,27.0,80.5,85.10590362548828,110.61794328689575,27.75,80.25,54.50545120239258,84.0243234038353,27.5,80.25,62.71417617797852,97.98377680778503,27.25,80.75,98.0563735961914,161.97945976257324,27.5,80.75,51.3092155456543,88.48496377468109,0
2023-09-12,26.5,81.0,33.58197021484375,158.00017166137695,26.75,81.25,27.49402618408203,117.57504749298096,26.75,81.0,45.90527725219727,236.13206577301025,26.75,80.75,12.730963706970217,103.7734926044941,27.0,81.0,74.17597961425781,353.75929963588715,27.0,80.75,18.24883270263672,129.68070363998413,27.0,80.5,3.9201295375823975,114.53807282447815,27.75,80.25,24.47873878479004,108.50306218862534,27.5,80.25,28.83066177368164,126.81443858146667,27.25,80.75,25.56056404113769,187.54002380371094,27.5,80.75,52.77013397216797,141.25509774684906,0
2023-09-13,26.5,81.0,6.505225658416748,164.5053973197937,26.75,81.25,0.0296211000531911,117.60466859303415,26.75,81.0,0.0,236.13206577301025,26.75,80.75,0.0,103.60135626792908,27.0,81.0,0.0,353.75929963588715,27.0,80.75,0.0,129.68070363998413,27.0,80.5,0.7785548567771912,115.31662768125534,27.75,80.25,0.0,108.50306218862534,27.5,80.25,0.0,126.81443858146667,27.25,80.75,1.1171934604644775,188.65721726417542,27.5,80.75,0.0,141.25509774684906,0
2023-09-14,26.5,81.0,0.0,152.96559953689575,26.75,81.25,0.0,107.87218186818063,26.75,81.0,0.0,228.9978141784668,26.75,80.75,0.0,100.89067554473877,27.0,81.0,0.0,351.92401123046875,27.0,80.75,0.0,128.8093523979187,27.0,80.5,0.0,114.75054305791855,27.75,80.25,0.0,108.20748162269592,27.5,80.25,0.0,125.81983709335327,27.25,80.75,0.0,177.7978699207306,27.5,80.75,0.0,140.58890914916992,0
2023-09-15,26.5,81.0,0.0,104.37654161453247,26.75,81.25,1.4676843881607056,86.74520645104349,26.75,81.0,2.440084218978882,196.05519270896912,26.75,80.75,0.0,79.56286334991455,27.0,81.0,3.3749568462371826,335.2025592327118,27.0,80.75,1.3788163661956787,121.82636666297913,27.0,80.5,11.739157676696776,123.89588516950607,27.75,80.25,0.0,105.40302085876465,27.5,80.25,0.0,121.9472188949585,27.25,80.75,0.0,167.9870960712433,27.5,80.75,0.0,130.7179536819458,0
2023-09-16,26.5,81.0,0.0,85.79858064651489,26.75,81.25,0.0,65.0334678646177,26.75,81.0,0.0,173.47197890281677,26.75,80.75,0.0,71.15229320526123,27.0,81.0,0.0,312.3421847820282,27.0,80.75,0.0,116.2160050868988,27.0,80.5,0.0,114.89219254255295,27.75,80.25,0.0,84.68391799926758,27.5,80.25,0.0,105.81351375579834,27.25,80.75,0.0,136.83056950569153,27.5,80.75,0.0,110.22589778900146,0
2023-09-17,26.5,81.0,0.0,56.072954654693596,26.75,81.25,1.960422158241272,51.37560102902353,26.75,81.0,5.216585636138916,135.49256539344788,26.75,80.75,0.6885453462600708,59.569071888923645,27.0,81.0,9.198307991027832,272.4134900569916,27.0,80.75,3.420490503311157,103.2702693939209,27.0,80.5,2.9539613723754883,104.49770706892014,27.75,80.25,11.538779258728027,90.52296924591064,27.5,80.25,3.379889249801636,94.9247272014618,27.25,80.75,2.883279323577881,127.61741042137146,27.5,80.75,0.0726750791072845,104.15202459692955,0
2023-09-18,26.5,81.0,0.0,40.0871958732605,26.75,81.25,0.0,30.9517538305372,26.75,81.0,0.0,53.56194710731507,26.75,80.75,2.937286615371704,16.35679566860199,27.0,81.0,0.0,86.74924445152283,27.0,80.75,9.287979125976562,32.33611869812012,27.0,80.5,0.8564523458480835,20.248255789279938,27.75,80.25,4.44925594329834,40.466773986816406,27.5,80.25,0.3024280071258545,32.51297903060913,27.25,80.75,0.0,29.56103682518005,27.5,80.75,0.0,52.84280905127525,0
2023-09-19,26.5,81.0,0.0,6.505225658416748,26.75,81.25,0.0,3.4577276464551687,26.75,81.0,0.0,7.656669855117798,26.75,80.75,0.0,3.625831961631775,27.0,81.0,0.0,12.573264837265015,27.0,80.75,1.4554173946380615,15.54270339012146,27.0,80.5,0.0,16.32812625169754,27.75,80.25,0.0,15.988035202026367,27.5,80.25,0.0,3.6823172569274907,27.25,80.75,0.0,4.000472784042358,27.5,80.75,0.0,0.0726750791072845,0
2023-09-20,26.5,81.0,6.586879730224609,6.586879730224609,26.75,81.25,46.232059478759766,49.66016602516174,26.75,81.0,4.616117477416992,12.27278733253479,26.75,80.75,5.656879901885986,9.282711863517761,27.0,81.0,10.24126434326172,22.814529180526733,27.0,80.75,2.2851505279541016,17.82785391807556,27.0,80.5,0.0677004233002662,15.617271818220614,27.75,80.25,0.0,15.988035202026367,27.5,80.25,0.0,3.6823172569274907,27.25,80.75,8.619502067565918,11.502781391143799,27.5,80.75,3.184149980545044,3.2568250596523285,0
2023-09-21,26.5,81.0,0.0,6.586879730224609,26.75,81.25,0.0,49.66016602516174,26.75,81.0,0.0,12.27278733253479,26.75,80.75,0.9324719905853271,10.215183854103088,27.0,81.0,0.0,22.814529180526733,27.0,80.75,2.003727436065674,19.831581354141235,27.0,80.5,0.0,15.617271818220614,27.75,80.25,0.0,15.988035202026367,27.5,80.25,0.0,3.6823172569274907,27.25,80.75,0.0,11.502781391143799,27.5,80.75,0.0,3.2568250596523285,0
2023-09-22,26.5,81.0,9.947124481201172,16.53400421142578,26.75,81.25,0.0,48.19248163700104,26.75,81.0,2.759464263916016,12.592167377471924,26.75,80.75,0.4895476996898651,10.704731553792953,27.0,81.0,4.44004487991333,23.87961721420288,27.0,80.75,2.0124752521514893,20.465240240097046,27.0,80.5,1.673147678375244,5.551261819899082,27.75,80.25,1.7734832763671875,17.761518478393555,27.5,80.25,1.1093159914016724,4.791633248329163,27.25,80.75,3.5585503578186035,15.061331748962402,27.5,80.75,18.270771026611328,21.527596086263657,0
2023-09-23,26.5,81.0,0.0,16.53400421142578,26.75,81.25,0.0,48.19248163700104,26.75,81.0,0.0,12.592167377471924,26.75,80.75,0.0,10.704731553792953,27.0,81.0,0.0,23.87961721420288,27.0,80.75,0.0,20.465240240097046,27.0,80.5,0.0,5.551261819899082,27.75,80.25,0.0,17.761518478393555,27.5,80.25,0.0,4.791633248329163,27.25,80.75,0.0,15.061331748962402,27.5,80.75,0.0,21.527596086263657,0
2023-09-24,26.5,81.0,4.600975513458252,21.134979724884033,26.75,81.25,1.873193383216858,48.10525286197662,26.75,81.0,8.019867897033691,15.3954496383667,26.75,80.75,0.0,10.016186207532883,27.0,81.0,6.6794843673706055,21.360793590545654,27.0,80.75,0.0,17.04474973678589,27.0,80.5,0.0,2.597300447523594,27.75,80.25,0.0,6.222739219665527,27.5,80.25,0.0,1.4117439985275269,27.25,80.75,0.0,12.178052425384521,27.5,80.75,0.0513784177601337,21.506299424916506,0
2023-09-25,26.5,81.0,0.0,21.134979724884033,26.75,81.25,0.0,48.10525286197662,26.75,81.0,0.0,15.3954496383667,26.75,80.75,0.0,7.078899592161179,27.0,81.0,0.0,21.360793590545654,27.0,80.75,0.0,7.756770610809326,27.0,80.5,0.0,1.7408481016755102,27.75,80.25,0.0,1.7734832763671875,27.5,80.25,0.0,1.1093159914016724,27.25,80.75,0.0,12.178052425384521,27.5,80.75,0.0,21.506299424916506,0
2023-09-26,26.5,81.0,0.0,21.134979724884033,26.75,81.25,0.0,48.10525286197662,26.75,81.0,0.0,15.3954496383667,26.75,80.75,0.0,7.078899592161179,27.0,81.0,0.0,21.360793590545654,27.0,80.75,0.0,6.301353216171265,27.0,80.5,0.0,1.7408481016755102,27.75,80.25,0.0,1.7734832763671875,27.5,80.25,0.0,1.1093159914016724,27.25,80.75,0.0,12.178052425384521,27.5,80.75,0.0,21.506299424916506,0
2023-09-27,26.5,81.0,0.0,14.548099994659424,26.75,81.25,0.0,1.873193383216858,26.75,81.0,0.0,10.779332160949707,26.75,80.75,0.0,1.4220196902751923,27.0,81.0,0.0,11.119529247283936,27.0,80.75,0.0,4.016202688217163,27.0,80.5,0.0,1.673147678375244,27.75,80.25,0.0,1.7734832763671875,27.5,80.25,0.0,1.1093159914016724,27.25,80.75,0.0,3.5585503578186035,27.5,80.75,0.0,18.322149444371462,0
2023-09-28,26.5,81.0,0.0,14.548099994659424,26.75,81.25,0.0,1.873193383216858,26.75,81.0,0.0,10.779332160949707,26.75,80.75,0.0,0.4895476996898651,27.0,81.0,0.0,11.119529247283936,27.0,80.75,0.0,2.0124752521514893,27.0,80.5,0.0,1.673147678375244,27.75,80.25,0.0,1.7734832763671875,27.5,80.25,0.0,1.1093159914016724,27.25,80.75,0.0,3.5585503578186035,27.5,80.75,0.0,18.322149444371462,0
2023-09-29,26.5,81.0,0.0,4.600975513458252,26.75,81.25,0.0,1.873193383216858,26.75,81.0,0.0,8.019867897033691,26.75,80.75,0.0,0.0,27.0,81.0,0.0,6.6794843673706055,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0513784177601337,0
2023-09-30,26.5,81.0,0.0,4.600975513458252,26.75,81.25,0.0,1.873193383216858,26.75,81.0,0.0,8.019867897033691,26.75,80.75,0.0,0.0,27.0,81.0,0.0,6.6794843673706055,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0513784177601337,0
2023-10-01,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.4662359952926636,0.4662359952926636,27.0,81.0,0.0,0.0,27.0,80.75,1.001863718032837,1.001863718032837,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
2023-10-02,26.5,81.0,0.0,0.0,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.4662359952926636,27.0,81.0,0.0,0.0,27.0,80.75,0.0,1.001863718032837,27.0,80.5,0.0,0.0,27.75,80.25,0.0,0.0,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.0,27.5,80.75,0.0,0.0,0
