date,lat_orig_1,lon_orig_1,rainfall_orig_1,cumi_orig_1,lat_orig_2,lon_orig_2,rainfall_orig_2,cumi_orig_2,lat_orig_3,lon_orig_3,rainfall_orig_3,cumi_orig_3,lat_orig_4,lon_orig_4,rainfall_orig_4,cumi_orig_4,lat_orig_5,lon_orig_5,rainfall_orig_5,cumi_orig_5,lat_orig_6,lon_orig_6,rainfall_orig_6,cumi_orig_6,lat_orig_7,lon_orig_7,rainfall_orig_7,cumi_orig_7,lat_adj_1,lon_adj_1,rainfall_adj_1,cumi_adj_1,lat_adj_2,lon_adj_2,rainfall_adj_2,cumi_adj_2,lat_adj_3,lon_adj_3,rainfall_adj_3,cumi_adj_3,lat_adj_4,lon_adj_4,rainfall_adj_4,cumi_adj_4,flood
26-04-2023,26.5,81,0,4.665896282,26.75,81.25,0,5.513665915,26.75,81,0,5.611281861,26.75,80.75,0,4.709946752,27,81,0,3.562391758,27,80.75,0,4.407077283,27,80.5,0,3.337984681,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0.171243533,27.5,80.75,0,0.912284017,0
27-04-2023,26.5,81,0,4.665896282,26.75,81.25,0,5.513665915,26.75,81,0,5.611281861,26.75,80.75,0,4.709946752,27,81,0,3.562391758,27,80.75,0,4.407077283,27,80.5,0,3.337984681,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0.171243533,27.5,80.75,0,0.912284017,0
28-04-2023,26.5,81,0,4.665896282,26.75,81.25,0,5.513665915,26.75,81,0,5.611281861,26.75,80.75,0,4.709946752,27,81,0,3.562391758,27,80.75,0,4.407077283,27,80.5,0,3.149730265,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0.171243533,27.5,80.75,0,0.912284017,0
29-04-2023,26.5,81,0,4.665896282,26.75,81.25,0,5.513665915,26.75,81,0,5.611281861,26.75,80.75,0,4.709946752,27,81,0,3.562391758,27,80.75,0,4.407077283,27,80.5,0,3.149730265,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0.171243533,27.5,80.75,0,0.912284017,0
30-04-2023,26.5,81,0,4.665896282,26.75,81.25,0,5.513665915,26.75,81,0,5.611281861,26.75,80.75,0,4.709946752,27,81,0,3.562391758,27,80.75,0,4.407077283,27,80.5,0,3.149730265,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0.171243533,27.5,80.75,0,0.912284017,0
01-05-2023,26.5,81,3.764828682,3.868396148,26.75,81.25,0,3.706025124,26.75,81,0,0.031497944,26.75,80.75,1.161218882,3.109698892,27,81,0,0,27,80.75,0.290306598,0.735443354,27,80.5,2.208860397,5.075871229,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0.171243533,27.5,80.75,0,0.912284017,0
02-05-2023,26.5,81,0.38813135,4.152960032,26.75,81.25,6.340817451,6.340817451,26.75,81,2.043854713,2.043854713,26.75,80.75,4.019321918,5.1805408,27,81,2.941870689,2.941870689,27,80.75,7.702404499,7.992711097,27,80.5,0.298386097,2.507246494,27.75,80.25,4.256440163,4.256440163,27.5,80.25,3.347317219,3.347317219,27.25,80.75,2.676782846,2.676782846,27.5,80.75,17.76571846,17.76571846,0
03-05-2023,26.5,81,0,4.152960032,26.75,81.25,0,6.340817451,26.75,81,0,2.043854713,26.75,80.75,0,5.1805408,27,81,0,2.941870689,27,80.75,0,7.992711097,27,80.5,0,2.507246494,27.75,80.25,0.185936555,4.442376718,27.5,80.25,0,3.347317219,27.25,80.75,2.963888884,5.64067173,27.5,80.75,0.19033961,17.95605807,0
04-05-2023,26.5,81,29.83401108,33.98697111,26.75,81.25,17.04497528,23.38579273,26.75,81,22.61758423,24.66143894,26.75,80.75,8.472524643,13.65306544,27,81,11.09750271,14.0393734,27,80.75,8.665891647,16.65860274,27,80.5,4.766722202,7.273968697,27.75,80.25,3.252626419,7.695003137,27.5,80.25,5.694184303,9.041501522,27.25,80.75,18.18894386,23.82961559,27.5,80.75,4.743988514,22.70004658,0
05-05-2023,26.5,81,0,33.98697111,26.75,81.25,0,23.38579273,26.75,81,0,24.66143894,26.75,80.75,0,13.65306544,27,81,0,14.0393734,27,80.75,0,16.65860274,27,80.5,0,7.273968697,27.75,80.25,0,7.695003137,27.5,80.25,0,9.041501522,27.25,80.75,0,23.82961559,27.5,80.75,0,22.70004658,0
06-05-2023,26.5,81,0,33.98697111,26.75,81.25,0,23.38579273,26.75,81,0,24.66143894,26.75,80.75,0,13.65306544,27,81,0,14.0393734,27,80.75,0,16.65860274,27,80.5,0,7.273968697,27.75,80.25,0,7.695003137,27.5,80.25,0,9.041501522,27.25,80.75,0,23.82961559,27.5,80.75,0,22.70004658,0
07-05-2023,26.5,81,0,33.98697111,26.75,81.25,0,23.38579273,26.75,81,0,24.66143894,26.75,80.75,0,13.65306544,27,81,0,14.0393734,27,80.75,0,16.65860274,27,80.5,0,7.273968697,27.75,80.25,0,7.695003137,27.5,80.25,0,9.041501522,27.25,80.75,0,23.82961559,27.5,80.75,0,22.70004658,0
08-05-2023,26.5,81,0,30.22214243,26.75,81.25,0,23.38579273,26.75,81,0,24.66143894,26.75,80.75,0,12.49184656,27,81,0,14.0393734,27,80.75,0,16.36829615,27,80.5,0,5.065108299,27.75,80.25,0,7.695003137,27.5,80.25,0,9.041501522,27.25,80.75,0,23.82961559,27.5,80.75,0,22.70004658,0
09-05-2023,26.5,81,0,29.83401108,26.75,81.25,0,17.04497528,26.75,81,0.469696075,23.0872803,26.75,80.75,0.024762645,8.497287288,27,81,0.755752325,11.85325503,27,80.75,0.30391559,8.969807237,27,80.5,0,4.766722202,27.75,80.25,0,3.438562974,27.5,80.25,0.006441141,5.700625444,27.25,80.75,0,21.15283275,27.5,80.75,0.051378418,4.985706542,0
10-05-2023,26.5,81,0,29.83401108,26.75,81.25,0,17.04497528,26.75,81,0,23.0872803,26.75,80.75,0,8.497287288,27,81,0,11.85325503,27,80.75,0,8.969807237,27,80.5,0,4.766722202,27.75,80.25,0,3.252626419,27.5,80.25,0,5.700625444,27.25,80.75,0,18.18894386,27.5,80.75,0,4.795366932,0
11-05-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0.469696075,26.75,80.75,0,0.024762645,27,81,0,0.755752325,27,80.75,0,0.30391559,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0.006441141,27.25,80.75,0,0,27.5,80.75,0,0.051378418,0
12-05-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0.469696075,26.75,80.75,0,0.024762645,27,81,0,0.755752325,27,80.75,0,0.30391559,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0.006441141,27.25,80.75,0,0,27.5,80.75,0,0.051378418,0
13-05-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0.469696075,26.75,80.75,0,0.024762645,27,81,0,0.755752325,27,80.75,0,0.30391559,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0.006441141,27.25,80.75,0,0,27.5,80.75,0,0.051378418,0
14-05-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0.469696075,26.75,80.75,0,0.024762645,27,81,0,0.755752325,27,80.75,0,0.30391559,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0.006441141,27.25,80.75,0,0,27.5,80.75,0,0.051378418,0
15-05-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0.469696075,26.75,80.75,0,0.024762645,27,81,0,0.755752325,27,80.75,0,0.30391559,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0.006441141,27.25,80.75,0,0,27.5,80.75,0,0.051378418,0
16-05-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
17-05-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
18-05-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
19-05-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
20-05-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
21-05-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
22-05-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
23-05-2023,26.5,81,0.161721393,0.161721393,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0.753017664,0.753017664,27.75,80.25,0,0,27.5,80.25,0.166297346,0.166297346,27.25,80.75,0,0,27.5,80.75,0,0,0
24-05-2023,26.5,81,0,0.161721393,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,2.377803087,2.377803087,27,81,0,0,27,80.75,8.962897301,8.962897301,27,80.5,0,0.753017664,27.75,80.25,0,0,27.5,80.25,0,0.166297346,27.25,80.75,0,0,27.5,80.75,0,0,0
25-05-2023,26.5,81,0.530368149,0.692089543,26.75,81.25,0.76769489,0.76769489,26.75,81,1.166863084,1.166863084,26.75,80.75,2.072121143,4.449924231,27,81,1.759489059,1.759489059,27,80.75,1.951661944,10.91455925,27,80.5,0,0.753017664,27.75,80.25,2.490042925,2.490042925,27.5,80.25,3.184416533,3.350713879,27.25,80.75,11.06130314,11.06130314,27.5,80.75,9.631365776,9.631365776,0
26-05-2023,26.5,81,7.439372063,8.131461605,26.75,81.25,9.931185722,10.69888061,26.75,81,9.973905563,11.14076865,26.75,80.75,4.353707314,8.803631544,27,81,10.57837105,12.33786011,27,80.75,2.164981127,13.07954037,27,80.5,2.958349228,3.711366892,27.75,80.25,0,2.490042925,27.5,80.25,0.191475764,3.542189643,27.25,80.75,0.179466635,11.24076977,27.5,80.75,0,9.631365776,0
27-05-2023,26.5,81,0,8.131461605,26.75,81.25,0,10.69888061,26.75,81,0,11.14076865,26.75,80.75,0,8.803631544,27,81,0,12.33786011,27,80.75,0,13.07954037,27,80.5,0,3.711366892,27.75,80.25,0,2.490042925,27.5,80.25,0,3.542189643,27.25,80.75,0,11.24076977,27.5,80.75,0,9.631365776,0
28-05-2023,26.5,81,0.203987777,8.335449383,26.75,81.25,0.290298462,10.98917907,26.75,81,3.280495644,14.42126429,26.75,80.75,3.139241457,11.942873,27,81,7.536287785,19.87414789,27,80.75,7.281761169,20.36130154,27,80.5,18.39167404,22.10304093,27.75,80.25,0.856472731,3.346515656,27.5,80.25,1.206983209,4.749172851,27.25,80.75,5.575645447,16.81641522,27.5,80.75,4.96615839,14.59752417,0
29-05-2023,26.5,81,0,8.335449383,26.75,81.25,0,10.98917907,26.75,81,0,14.42126429,26.75,80.75,0,11.942873,27,81,0,19.87414789,27,80.75,0,20.36130154,27,80.5,0,22.10304093,27.75,80.25,0,3.346515656,27.5,80.25,0.050889906,4.800062757,27.25,80.75,0,16.81641522,27.5,80.75,0.102756836,14.700281,0
30-05-2023,26.5,81,0,8.173727989,26.75,81.25,0,10.98917907,26.75,81,0,14.42126429,26.75,80.75,0,11.942873,27,81,0,19.87414789,27,80.75,0,20.36130154,27,80.5,0,21.35002327,27.75,80.25,0,3.346515656,27.5,80.25,0,4.633765411,27.25,80.75,0,16.81641522,27.5,80.75,0,14.700281,0
31-05-2023,26.5,81,0,8.173727989,26.75,81.25,0,10.98917907,26.75,81,0,14.42126429,26.75,80.75,0,9.565069914,27,81,0,19.87414789,27,80.75,0,11.39840424,27,80.5,0,21.35002327,27.75,80.25,0,3.346515656,27.5,80.25,0.358945429,4.99271084,27.25,80.75,0,16.81641522,27.5,80.75,0,14.700281,0
01-06-2023,26.5,81,0,7.64335984,26.75,81.25,0,10.22148418,26.75,81,0,13.25440121,26.75,80.75,0,7.492948771,27,81,0,18.11465883,27,80.75,0,9.446742296,27,80.5,0,21.35002327,27.75,80.25,0,0.856472731,27.5,80.25,0,1.808294307,27.25,80.75,0,5.755112082,27.5,80.75,0,5.068915226,0
02-06-2023,26.5,81,0,0.203987777,26.75,81.25,0,0.290298462,26.75,81,0,3.280495644,26.75,80.75,0,3.139241457,27,81,0,7.536287785,27,80.75,0,7.281761169,27,80.5,0,18.39167404,27.75,80.25,0,0.856472731,27.5,80.25,0,1.616818544,27.25,80.75,0,5.575645447,27.5,80.75,0,5.068915226,0
03-06-2023,26.5,81,0,0.203987777,26.75,81.25,0,0.290298462,26.75,81,0,3.280495644,26.75,80.75,0,3.139241457,27,81,0,7.536287785,27,80.75,0,7.281761169,27,80.5,0,18.39167404,27.75,80.25,0,0.856472731,27.5,80.25,0,1.616818544,27.25,80.75,0,5.575645447,27.5,80.75,0,5.068915226,0
04-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0.409835335,27.25,80.75,0,0,27.5,80.75,0,0.102756836,0
05-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0.358945429,27.25,80.75,0,0,27.5,80.75,0,0,0
06-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0.886741638,0.886741638,27.5,80.25,0.618086457,0.977031887,27.25,80.75,0,0,27.5,80.75,0.102756836,0.102756836,0
07-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0.886741638,27.5,80.25,0,0.618086457,27.25,80.75,0,0,27.5,80.75,0,0.102756836,0
08-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0.886741638,27.5,80.25,0,0.618086457,27.25,80.75,0,0,27.5,80.75,0,0.102756836,0
09-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0.886741638,27.5,80.25,0,0.618086457,27.25,80.75,0,0,27.5,80.75,0,0.102756836,0
10-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0.886741638,27.5,80.25,0,0.618086457,27.25,80.75,0,0,27.5,80.75,0,0.102756836,0
11-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0.886741638,27.5,80.25,0,0.618086457,27.25,80.75,0,0,27.5,80.75,0,0.102756836,0
12-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0.886741638,27.5,80.25,0,0.618086457,27.25,80.75,0,0,27.5,80.75,0,0.102756836,0
13-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
14-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
15-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
16-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
17-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
18-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
19-06-2023,26.5,81,0,0,26.75,81.25,0,0,26.75,81,0,0,26.75,80.75,0,0,27,81,0,0,27,80.75,0,0,27,80.5,0,0,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0,0,27.5,80.75,0,0,0
20-06-2023,26.5,81,0.120803699,0.120803699,26.75,81.25,0,0,26.75,81,0.598151147,0.598151147,26.75,80.75,2.823911428,2.823911428,27,81,1.039159417,1.039159417,27,80.75,2.606193304,2.606193304,27,80.5,0.570772111,0.570772111,27.75,80.25,0,0,27.5,80.25,0,0,27.25,80.75,0.856217682,0.856217682,27.5,80.75,4.561420441,4.561420441,0
21-06-2023,26.5,81,0,0.120803699,26.75,81.25,8.863965034,8.863965034,26.75,81,8.670629501,9.268780649,26.75,80.75,6.427556515,9.251467943,27,81,15.3839922,16.42315161,27,80.75,11.00327778,13.60947108,27,80.5,36.28796768,36.85873979,27.75,80.25,20.91519547,20.91519547,27.5,80.25,14.69363594,14.69363594,27.25,80.75,27.07670403,27.93292171,27.5,80.75,28.73146248,33.29288292,0
22-06-2023,26.5,81,18.67143059,18.79223429,26.75,81.25,11.05194855,19.91591358,26.75,81,11.164464,20.43324465,26.75,80.75,3.16159749,12.41306543,27,81,0,16.42315161,27,80.75,2.03079915,15.64027023,27,80.5,7.272657394,44.13139719,27.75,80.25,4.125943661,25.04113913,27.5,80.25,3.549657583,18.24329352,27.25,80.75,5.64055872,33.57348043,27.5,80.75,2.998569012,36.29145193,0
23-06-2023,26.5,81,0,18.79223429,26.75,81.25,0,19.91591358,26.75,81,0,20.43324465,26.75,80.75,0.068854533,12.48191997,27,81,0,16.42315161,27,80.75,0,15.64027023,27,80.5,0.09229742,44.22369461,27.75,80.25,0,25.04113913,27.5,80.25,0,18.24329352,27.25,80.75,2.222916603,35.79639703,27.5,80.75,0.142754704,36.43420663,0
24-06-2023,26.5,81,0,18.79223429,26.75,81.25,0,19.91591358,26.75,81,0,20.43324465,26.75,80.75,0.137709066,12.61962903,27,81,0,16.42315161,27,80.75,0,15.64027023,27,80.5,0,44.22369461,27.75,80.25,0,25.04113913,27.5,80.25,0,18.24329352,27.25,80.75,0,35.79639703,27.5,80.75,0,36.43420663,0
25-06-2023,26.5,81,0.267529219,19.05976351,26.75,81.25,1.750747323,21.6666609,26.75,81,58.25492859,78.68817323,26.75,80.75,7.10121727,19.7208463,27,81,82.48625183,98.90940344,27,80.75,34.82710648,50.46737671,27,80.5,3.272871256,47.49656586,27.75,80.25,24.88842392,49.92956305,27.5,80.25,14.02230835,32.26560187,27.25,80.75,1.697049975,37.49344701,27.5,80.75,6.606525898,43.04073253,0
26-06-2023,26.5,81,18.40390205,37.46366556,26.75,81.25,7.522394657,29.18905556,26.75,81,12.80840015,91.49657339,26.75,80.75,0.186494365,19.90734067,27,81,2.645133257,101.5545367,27,80.75,0.950333118,51.41770983,27,80.5,0,47.49656586,27.75,80.25,18.35757065,68.28713369,27.5,80.25,2.200072527,34.4656744,27.25,80.75,3.206278563,40.69972557,27.5,80.75,5.085353374,48.12608591,0
27-06-2023,26.5,81,0,37.34286186,26.75,81.25,0,29.18905556,26.75,81,0,90.89842224,26.75,80.75,0,17.08342924,27,81,0,100.5153773,27,80.75,0,48.81151652,27,80.5,0,46.92579375,27.75,80.25,0,68.28713369,27.5,80.25,0,34.4656744,27.25,80.75,0,39.84350789,27.5,80.75,0,43.56466547,0
28-06-2023,26.5,81,0,37.34286186,26.75,81.25,0,20.32509053,26.75,81,0,82.22779274,26.75,80.75,0,10.65587272,27,81,0,85.13138509,27,80.75,0,37.80823874,27,80.5,0,10.63782607,27.75,80.25,0.886741638,48.25867987,27.5,80.25,0.554657996,20.32669646,27.25,80.75,0,12.76680386,27.5,80.75,0,14.83320299,0
29-06-2023,26.5,81,0,18.67143127,26.75,81.25,3.901494741,13.17463672,26.75,81,0.990727007,72.05405575,26.75,80.75,5.966185093,13.46046033,27,81,1.476081848,86.60746694,27,80.75,9.168540955,44.94598055,27,80.5,7.846003056,11.21117173,27.75,80.25,0.295580566,44.42831677,27.5,80.25,0.219731882,16.99677075,27.25,80.75,2.730169535,9.856414676,27.5,80.75,2.196629047,14.03126302,0
30-06-2023,26.5,81,11.6788063,30.35023758,26.75,81.25,16.59803391,29.77267063,26.75,81,9.438781738,81.49283749,26.75,80.75,2.654302597,16.04590839,27,81,9.392546654,96.00001359,27,80.75,13.72807312,58.67405367,27,80.5,4.167999268,15.28687358,27.75,80.25,4.873524189,49.30184096,27.5,80.25,9.417564392,26.41433515,27.25,80.75,17.84403801,25.47753608,27.5,80.75,1.870504141,15.75901246,0
01-07-2023,26.5,81,88.8953476,119.2455852,26.75,81.25,47.79534149,77.56801212,26.75,81,54.27569962,135.7685371,26.75,80.75,20.65941429,36.56761362,27,81,20.96660042,116.966614,27,80.75,52.5522995,111.2263532,27,80.5,4.464512825,19.7513864,27.75,80.25,19.1792469,68.48108786,27.5,80.25,9.866664886,36.28100003,27.25,80.75,4.209749222,29.6872853,27.5,80.75,10.33470821,26.09372067,0
02-07-2023,26.5,81,23.69033813,142.6683941,26.75,81.25,16.24392319,92.06118798,26.75,81,18.52772331,96.04133183,26.75,80.75,20.48328972,49.94968607,27,81,17.88136292,52.36172509,27,80.75,14.05874634,90.45799303,27,80.5,14.67663002,31.15514517,27.75,80.25,10.17995358,53.77261752,27.5,80.25,8.207641602,30.46633328,27.25,80.75,19.60891533,47.59915066,27.5,80.75,12.74680233,32.23399711,0
03-07-2023,26.5,81,14.83443546,139.0989275,26.75,81.25,4.472605705,89.01139903,26.75,81,36.03903198,119.2719637,26.75,80.75,13.3745203,63.137712,27,81,38.33686066,88.05345249,27,80.75,8.483567238,97.99122715,27,80.5,5.875825405,37.03097057,27.75,80.25,2.069063902,37.48411077,27.5,80.25,1.444779396,29.71104015,27.25,80.75,1.098764777,45.49163687,27.5,80.75,0.047584902,27.19622863,0
04-07-2023,26.5,81,44.18463898,183.2835665,26.75,81.25,10.32372189,99.33512092,26.75,81,23.85778236,143.129746,26.75,80.75,10.06509876,73.20281076,27,81,11.52445126,99.57790375,27,80.75,25.26672173,123.2579489,27,80.5,52.32926941,89.36023998,27.75,80.25,2.076837778,39.56094855,27.5,80.25,0,29.71104015,27.25,80.75,2.234386921,47.72602379,27.5,80.75,0.256892085,27.45312072,0
05-07-2023,26.5,81,23.63381004,206.9173765,26.75,81.25,14.04859257,113.3837135,26.75,81,24.97348213,168.1032282,26.75,80.75,2.72377038,75.92658114,27,81,28.41396332,127.9918671,27,80.75,4.544416428,127.8023653,27,80.5,0.646199286,90.00643927,27.75,80.25,35.92696762,74.60117453,27.5,80.25,3.566334486,32.72271664,27.25,80.75,5.118475914,52.84449971,27.5,80.75,12.0490675,39.50218822,0
06-07-2023,26.5,81,0.27880308,207.1961796,26.75,81.25,0.97391969,110.4561384,26.75,81,2.01064992,169.1231511,26.75,80.75,6.050125599,76.01052165,27,81,6.950753212,133.4665384,27,80.75,13.71156311,132.3453875,27,80.5,0.113791265,82.27422748,27.75,80.25,0.591161132,74.8967551,27.5,80.25,1.237324357,33.74030912,27.25,80.75,4.894663811,55.00899398,27.5,80.75,13.87351894,51.17907811,0
07-07-2023,26.5,81,0,195.5173733,26.75,81.25,0.169263437,94.02736796,26.75,81,5.284080982,164.9684503,26.75,80.75,1.308236003,74.66445506,27,81,8.502214432,132.5762062,27,80.75,16.88106918,135.4983835,27,80.5,3.020226002,81.12645421,27.75,80.25,15.19917011,85.22240102,27.5,80.25,4.803870678,29.12661541,27.25,80.75,6.989049911,44.15400589,27.5,80.75,6.606608868,55.91518284,0
08-07-2023,26.5,81,7.561389923,114.1834156,26.75,81.25,15.90854073,62.1405672,26.75,81,7.859474182,118.5522249,26.75,80.75,6.910115242,60.91515601,27,81,8.679318428,120.2889242,27,80.75,5.666575909,88.61265993,27,80.5,1.325957775,77.98789916,27.75,80.25,4.632498741,70.67565286,27.5,80.25,5.943646431,25.20359695,27.25,80.75,15.42579937,55.37005603,27.5,80.75,20.09249306,65.67296768,0
09-07-2023,26.5,81,4.353611469,94.84668896,26.75,81.25,20.59789276,66.49453677,26.75,81,2.050857306,102.0753589,26.75,80.75,5.668652058,46.10051835,27,81,4.521894932,106.9294562,27,80.75,4.902009964,79.45592356,27,80.5,33.70508194,97.01635108,27.75,80.25,2.304106474,62.79980576,27.5,80.25,6.3652668,23.36122215,27.25,80.75,1.059234619,36.82037532,27.5,80.75,0.060129989,52.98629534,0
10-07-2023,26.5,81,17.89282608,97.90507957,26.75,81.25,3.746386766,65.76831783,26.75,81,6.338182926,72.37450981,26.75,80.75,25.31843567,58.04443371,27,81,0,68.59259558,27,80.75,17.35375977,88.32611609,27,80.5,4.378166676,95.51869235,27.75,80.25,0.886741638,61.6174835,27.5,80.25,4.92125082,26.83769357,27.25,80.75,0.318262339,36.03987288,27.5,80.75,0.012545089,52.95125553,0
11-07-2023,26.5,81,0.196802169,53.91724277,26.75,81.25,11.334795,66.77939095,26.75,81,0.188987672,48.70571512,26.75,80.75,13.49408054,61.47341549,27,81,1.92077291,58.98891723,27,80.75,11.45918179,74.51857615,27,80.5,0,43.18942294,27.75,80.25,10.94638729,70.48703301,27.5,80.25,3.225037575,30.06273115,27.25,80.75,7.963013172,41.76849914,27.5,80.75,32.92015839,85.61452183,0
12-07-2023,26.5,81,84.64401245,114.9274452,26.75,81.25,54.12601089,106.8568093,26.75,81,69.25576782,92.98800081,26.75,80.75,5.172009945,63.92165506,27,81,54.54951096,85.12446487,27,80.75,10.10264778,80.0768075,27,80.5,11.6762228,54.21944646,27.75,80.25,9.584124565,44.14418995,27.5,80.25,15.02530193,41.52169859,27.25,80.75,16.15187836,52.80190158,27.5,80.75,37.05659103,110.6220454,0
